Merhav, Eshkol, Rishut, Yishuv_Code, Yishuv_Number, Yishuv_Name, Religion, Population_Regular_21_7, Self_Evacuated, Population_Remaining_Estimate_16_7, Departure_Ratio_Regular, Independent_Evacuees_Current_Population, Evacuation_By_Buses, Will_Not_Evacuate, Age_0_2, Age_2_12, Age_0_12, Age_12_18, Age_0_2_Remaining, Age_2_12_Remaining, Age_0_12_Remaining, Age_12_18_Remaining, Bus_Count, Families_With_Children_Count, Families_With_Children_Evacuated_Count, Rooms_Required_For_Families_With_Children_Evacuated, Residents_Without_Family_Evacuated_Count, Rooms_For_Residents_Without_Minor_Children, Total_Rooms_Required_All_Evacuees, Total_Rooms_Required_For_Bus_Evacuees, Total_Rooms_Required_For_Independent_Evacuees_After_Order, Total_Rooms_Required_All_Evacuees_After_Order, Total_Estimated_Rooms_For_Residents_Outside_Yishuv_July_24, Total_Estimated_Rooms_For_Eligible_Residents_Excluding_Remaining
גליל,אשכול א​,מ.א. הגליל העליון,1,14,כפר סאלד​,יהודי-חילוני,751,220,531,0.71,399,54,80,22,124,146,75.1,16,88,104,54,2,52.3,44.5,75.87,228.11,148.27,224.14,26.37,39.55,65.92,55.72,279.86
גליל,אשכול א​,מ.א. הגליל העליון,1,26,שדה נחמיה​,יהודי-חילוני,1194,469,725,0.61,544,73,109,22,192,214,119.4,14,117,130,73,2,67.2,57.1,97.48,329.43,214.13,311.61,36.66,54.99,91.65,120.95,432.55
גליל,אשכול א​,מ.א. הגליל העליון,1,27,שמיר​,יהודי-חילוני,979,279,700,0.72,525,70,105,22,136,158,97.9,16,98,113,70,2,60.6,51.5,87.88,336.44,218.68,306.56,36.07,54.1,90.16,73.31,379.87
גליל,אשכול א​,מ.א. הגליל העליון,1,12,כפר בלום​,יהודי-חילוני,1056,398,658,0.62,494,66,99,23,164,187,105.6,15,103,117,66,2,60.6,51.5,87.88,300.74,195.48,283.35,33.34,50,83.34,102.83,386.19
גליל,אשכול א​,מ.א. הגליל העליון,1,19,נאות מרדכי​,יהודי-חילוני,834,243,591,0.71,444,60,89,28,140,168,83.4,20,100,120,60,2,59.6,50.7,86.43,248.03,161.22,247.65,29.14,43.7,72.84,61.1,308.75
גליל,אשכול א​,מ.א. הגליל העליון,1,16,להבות הבשן​,יהודי-חילוני,977,18,959,0.98,720,96,144,15,133,148,97.7,15,131,146,96,3,80.1,68.1,116.21,473.22,307.6,423.8,49.86,74.79,124.65,4.77,428.58
גליל,אשכול א​,מ.א. הגליל העליון,1,5,גונן​,יהודי-חילוני,511,105,406,0.79,305,41,61,9,75,84,51.1,8,60,67,41,2,35.8,30.4,51.86,192.51,125.13,176.99,20.82,31.23,52.06,27.46,204.45
גליל,אשכול ב​,מ.א. מרום הגליל,4,25,ריחאניה​,צ'רקסי,1325,25,1300,0.98,390,130,780,35,197,232,132.5,35,194,228,130,4,159.8,63.9,102.08,248.94,161.81,263.89,65.97,98.96,164.93,3.04,266.94
גליל,אשכול ב​,מ.א. מרום הגליל,2,15,כרם בן זמרה​,יהודי-דתי,667,0,677,1.01,508,68,102,22,128,150,66.7,23,130,153,68,2,59.9,50.9,90.41,285.78,185.76,276.17,32.49,48.74,81.23,0,276.17
גליל,אשכול ב​,מ.א. מרום הגליל,2,22,עלמה​,יהודי-דתי,901,0,960,1.07,720,96,144,29,172,201,90.1,31,184,215,96,3,84.3,71.6,127.23,408.37,265.44,392.67,46.2,69.3,115.49,0,392.67
גליל,אשכול ב​,מ.א. מרום הגליל,3,8,דלתון​,יהודי- חילוני ודתי,1007,21,986,0.98,740,99,148,37,181,218,100.7,37,178,214,99,3,93.3,79.3,138.25,413.45,268.74,407,47.88,71.82,119.7,5.2,412.2
גליל,אשכול ב​,מ.א. מרום הגליל,9,6,גוש חלב​,"נוצרים 65%, מוסלמים 35%",3419,219,3200,0.94,640,320,2240,79,447,526,341.9,74,419,493,320,8,297.8,89.3,149.15,537.42,349.32,498.47,166.16,249.23,415.39,20.47,518.94
גליל,אשכול ג​,פסוטה,6,23,פסוטה​,ערבים-נוצרים,3631,331,3300,0.91,2310,330,660,74,482,556,363.1,68,439,506,330,9,409.8,327.8,512.32,1315.51,855.08,1367.41,170.93,256.39,427.31,82.29,1449.7
גליל,אשכול ג​,מ.א. מעלה יוסף,1,9,הילה​,יהודי-חילוני,611,62,549,0.9,412,55,83,7,64,71,61.1,7,58,64,55,2,39.4,33.5,57.14,298.51,194.03,251.18,29.55,44.33,73.88,17.02,268.2
גליל,אשכול ג​,מ.א. מעלה יוסף,1,3,אלקוש,יהודי-חילוני,300,176,124,0.41,93,13,19,4,27,31,30,2,12,13,13,1,8.6,7.3,12.49,68.66,44.63,57.12,6.72,10.08,16.8,48.64,105.76
גליל,אשכול ג​,מ.א. מעלה יוסף,1,1,אבירים,יהודי-חילוני,372,189,183,0.49,138,19,28,18,73,91,37.2,9,36,45,19,1,21.2,18,30.73,65.12,42.33,73.06,8.6,12.89,21.49,45.27,118.34
גליל,אשכול ג​,מ.א. מעלה יוסף,1,24,צוריאל​,יהודי-חילוני,476,129,347,0.73,261,35,53,15,74,89,47.6,11,54,65,35,1,33.1,28.1,48.02,153.66,99.88,147.9,17.4,26.1,43.5,32.99,180.89
גליל,אשכול ד​,מ.א. מעלה יוסף,1,20,נווה זיו​,יהודי-חילוני,953,201,752,0.79,564,76,113,16,162,178,95.3,13,128,141,76,2,71.9,61.1,104.2,332.6,216.19,320.39,37.69,56.54,94.23,51.38,371.77
גליל,אשכול ד​,מ.א. מעלה יוסף,3,18,מנות​,יהודי- חילוני ודתי,618,174,444,0.72,333,45,67,21,116,137,61.8,16,84,99,45,2,42.9,36.5,63.61,182.03,118.32,181.93,21.4,32.1,53.51,42.78,224.7
גליל,אשכול ד​,מ.א. מטה אשר,1,10,כברי​,יהודי-חילוני,1244,469,775,0.62,582,78,117,27,196,223,124.4,17,123,139,78,2,71.9,61.1,104.2,352.15,228.9,333.1,39.19,58.78,97.97,120.95,454.04
גליל,אשכול ד​,מ.א. מטה אשר,3,21,עבדון​,יהודי- חילוני ודתי,756,156,600,0.79,450,60,90,21,120,141,75.6,17,96,112,60,2,51.3,43.6,75.97,276.65,179.82,255.79,30.09,45.14,75.23,39.9,295.7
גליל,אשכול ד​,מ.א. מטה אשר,1,7,גשר הזיו​,יהודי-חילוני,1750,1104,646,0.37,485,65,97,20,240,260,175,8,89,96,65,2,53.3,45.3,77.31,321.62,209.05,286.36,33.69,50.53,84.22,293.63,580
גליל,אשכול ז​,מ.א. מרום הגליל,1,11,כדיתה​,יהודי-חילוני,213,54,159,0.75,120,16,24,9,40,49,21.3,7,30,37,16,1,17.5,14.9,25.45,60.27,39.17,64.62,7.6,11.4,19.01,13.17,77.79
גליל,אשכול ז​,מ.א. מרום הגליל,8,2,אור הגנוז​,יהודי-חרדי,677,31,646,0.95,65,65,517,31,181,212,67.7,30,173,203,65,2,39.6,7.9,15.35,59.74,38.83,54.18,27.09,40.63,67.72,1.56,55.74
גליל,אשכול ז​,מ.א. מרום הגליל,2,13,ספסופה​ (כפר חושן),יהודי-דתי,919,0,935,1.02,702,94,141,23,165,188,91.9,24,168,192,94,3,77.5,65.9,117.01,419.89,272.93,389.93,45.87,68.81,114.69,0,389.93
גליל,אשכול ז​,מ.א. מרום הגליל,2,17,מירון​,יהודי-דתי,991,491,500,0.5,375,50,75,45,220,265,99.1,23,111,134,50,2,49.9,42.4,75.28,183.83,119.49,194.77,22.91,34.37,57.28,114.76,309.52
גליל,אשכול ז​,מ.א. מרום הגליל,2,4,בר יוחאי​,יהודי-דתי,1275,29,1246,0.98,935,125,187,45,288,333,127.5,44,282,326,125,4,122.2,103.9,184.51,467.97,304.18,488.69,57.49,86.24,143.73,6.82,495.51
"רמה""ג",אשכול א​,מ.א. גולן,1,28,נווה אטיב,יהודי-חילוני,225,85,140,0.62,105,14,21,6,36,42,23,4,23,26,14,1,13,11,19,62,41,60,7,11,18,22,82
"רמה""ג",אשכול א​,מ.א. גולן,1,29,נמרוד,יהודי-חילוני,25,5,20,0.8,15,2,3,1,4,5,3,1,4,4,2,1,2,2,3,9,6,8,1,1,2,1,10
"רמה""ג",אשכול ב,מ.א. גולן,1,30,אלרום,יהודי-חילוני,570,100,470,0.82,353,47,71,14,91,105,57,12,76,87,47,2,44,38,64,210,137,201,24,35,59,26,227
"רמה""ג",אשכול ב,מ.א. גולן,1,31,מרום גולן,יהודי-חילוני,836,95,741,0.89,556,75,112,21,134,155,84,19,119,138,75,2,71,60,102,329,214,316,37,56,93,24,340
"רמה""ג",אשכול ב,מ.א. גולן,1,32,עין זיוון,יהודי-חילוני,542,80,462,0.85,347,47,70,14,87,100,54,12,74,86,47,2,44,37,64,205,133,197,23,35,58,20,217
"רמה""ג",אשכול ב,מ.א. גולן,1,33,אורטל,יהודי-חילוני,401,0,476,1.19,357,48,72,10,64,74,40,12,77,89,48,2,45,39,66,211,137,203,24,36,60,0,203
"רמה""ג",אשכול ג​,מ.א. גולן,1,34,אלוני הבשן,יהודי-חילוני,478,0,518,1.08,389,52,78,12,76,88,48,13,83,96,52,2,49,42,71,231,150,221,26,39,65,0,221
"רמה""ג",אשכול ג​,מ.א. גולן,1,35,קשת,יהודי-חילוני,946,68,878,0.93,659,88,132,24,151,175,95,22,141,163,88,3,83,71,121,392,255,375,44,66,110,17,393
"רמה""ג",אשכול ג​,מ.א. גולן,1,36,יונתן,יהודי-חילוני,825,0,860,1.04,645,86,129,21,132,153,83,22,138,160,86,3,81,69,118,383,249,367,43,65,108,0,367
"רמה""ג",אשכול ד​,מ.א. גולן,1,37,חיספין,יהודי-דתי,1639,0,2175,1.33,1632,218,327,41,262,303,164,55,348,403,218,6,206,175,298,971,631,930,109,164,273,0,930
"רמה""ג",אשכול ד​,מ.א. גולן,1,38,רמת מגשימים,יהודי-חילוני,853,33,820,0.96,615,82,123,21,136,158,85,21,132,152,82,3,77,66,112,366,238,351,41,62,103,8,359
"רמה""ג",אשכול ד​,מ.א. גולן,1,39,נוב,יהודי-חילוני,1077,18,1059,0.98,795,106,159,27,172,199,108,27,170,196,106,3,100,85,145,473,308,453,53,80,133,5,457
"רמה""ג",אשכול ד​,מ.א. גולן,1,40,אבני איתן,יהודי-חילוני,983,107,876,0.89,657,88,132,25,157,182,98,22,141,163,88,3,83,71,121,390,253,374,44,66,110,27,401
"רמה""ג",אשכול ד​,מ.א. גולן,1,41,אלי עד,יהודי-חילוני,565,69,496,0.88,372,50,75,14,90,105,57,13,80,92,50,2,47,40,68,221,144,212,25,37,62,18,229
"רמה""ג",אשכול ה,מ.א. גולן,1,42,מיצר,יהודי-חילוני,262,0,336,1.28,252,34,51,7,42,48,26,9,54,63,34,1,32,27,47,149,97,143,17,25,42,0,143
"רמה""ג",אשכול ה,מ.א. גולן,1,43,אפיק,יהודי-חילוני,362,0,387,1.07,291,39,59,9,58,67,36,10,62,72,39,1,37,31,53,172,112,165,19,29,49,0,165
"רמה""ג",אשכול ה,מ.א. גולן,1,44,כפר חרוב,יהודי-חילוני,601,109,492,0.82,369,50,74,15,96,111,60,13,79,92,50,2,47,40,68,218,141,210,25,37,62,28,237
"רמה""ג",אשכול ה,מ.א. גולן,1,45,מבוא חמה,יהודי-חילוני,548,67,481,0.88,361,49,73,14,88,101,55,13,77,89,49,2,46,39,66,214,139,205,24,36,60,17,222
"רמה""ג",אשכול ו,מ.מ. מג'דל שמס,7,46,מג'דל שמס,דרוזי,11458,0,11458,1,1146,1146,9167,286,1833,2120,1146,287,1834,2120,1146,29,1458,292,466,1055,686,1151,576,864,1439,0,1151
"רמה""ג",אשכול ו,מ.מ. בוקעתה,7,47,בוקעתא,דרוזי,6805,0,6805,1,681,681,5444,170,1089,1259,681,171,1089,1259,681,18,866,173,277,627,407,684,342,513,855,0,684
"רמה""ג",אשכול ו,מ.מ. מסעדה,7,48,מסעדה,דרוזי,3869,0,3869,1,387,387,3096,97,619,716,387,97,620,716,387,10,492,98,157,356,232,389,194,292,486,0,389
"רמה""ג",אשכול ו,מ.מ. עין קינייה,7,49,עין קינייה,דרוזי,2190,0,2190,1,219,219,1752,55,350,405,219,55,351,406,219,6,279,56,89,201,131,220,110,165,275,0,220
מפונים,מפונים,מועצה אזורית גליל עליון,1,51,ברעם,יהודי-חילוני,768,591,177,0.23,133,18,27,19,123,142,77,5,29,33,18,1,17,14,24,78,51,75,9,13,22,0,75
מפונים,מפונים,מועצה אזורית גליל עליון,1,52,דן,יהודי-חילוני,899,692,207,0.23,156,21,32,22,144,166,90,6,34,39,21,1,20,17,29,91,59,88,10,16,26,0,88
מפונים,מפונים,מועצה אזורית גליל עליון,1,53,דפנה,יהודי-חילוני,1086,836,250,0.23,188,25,38,27,174,201,109,7,40,47,25,1,24,20,35,111,72,106,13,19,31,0,106
מפונים,מפונים,מועצה אזורית גליל עליון,1,54,הגושרים,יהודי-חילוני,1341,1033,308,0.23,232,31,47,34,215,248,134,8,50,58,31,1,29,25,43,136,89,131,15,23,39,0,131
מפונים,מפונים,מועצה אזורית גליל עליון,1,55,יפתח,יהודי-חילוני,785,604,181,0.23,136,19,28,20,126,145,79,5,29,34,19,1,18,15,25,79,51,77,9,14,23,0,77
מפונים,מפונים,מועצה אזורית גליל עליון,1,56,יראון,יהודי-חילוני,518,399,119,0.23,90,12,18,13,83,96,52,3,20,23,12,1,12,10,17,52,34,50,6,9,15,0,50
מפונים,מפונים,מועצה אזורית גליל עליון,1,57,כפר גלעדי,יהודי-חילוני,866,667,199,0.23,150,20,30,22,139,160,87,5,32,37,20,1,19,16,27,89,58,85,10,15,25,0,85
מפונים,מפונים,מועצה אזורית גליל עליון,1,58,מלכייה,יהודי-חילוני,576,444,132,0.23,100,14,20,14,92,107,58,4,22,25,14,1,13,11,19,58,37,56,7,10,17,0,56
מפונים,מפונים,מועצה אזורית גליל עליון,1,59,מנרה,יהודי-חילוני,321,247,74,0.23,56,8,12,8,51,59,32,2,12,14,8,1,7,6,11,32,21,31,4,5,9,0,31
מפונים,מפונים,מועצה אזורית גליל עליון,1,60,מעיין ברוך,יהודי-חילוני,881,678,203,0.23,152,21,31,22,141,163,88,6,33,38,21,1,20,17,28,89,58,86,10,15,25,0,86
מפונים,מפונים,מועצה אזורית גליל עליון,1,61,משגב עם,יהודי-חילוני,419,323,96,0.23,73,10,15,10,67,78,42,3,16,18,10,1,9,8,13,42,28,41,5,7,12,0,41
מפונים,מפונים,מועצה אזורית מבואות החרמון,1,62,בית הלל,יהודי-חילוני,1088,838,250,0.23,188,26,38,27,174,201,109,7,41,47,26,1,24,21,35,110,71,106,13,19,31,0,106
מפונים,מפונים,מועצה אזורית מבואות החרמון,1,63,דישון,יהודי-חילוני,421,324,97,0.23,73,10,15,11,67,78,42,3,16,18,10,1,9,8,13,43,28,41,5,7,12,0,41
מפונים,מפונים,מועצה אזורית מבואות החרמון,1,64,יובל,יהודי-חילוני,836,644,192,0.23,145,20,29,21,134,155,84,5,31,36,20,1,19,16,27,84,55,82,10,14,24,0,82
מפונים,מפונים,מועצה אזורית מבואות החרמון,1,65,מרגליות,יהודי-חילוני,474,365,109,0.23,82,11,17,12,76,88,47,3,18,21,11,1,11,9,15,47,31,23,3,4,7,0,23
מפונים,מפונים,מועצה אזורית מבואות החרמון,1,66,רמות נפתלי,יהודי-חילוני,618,476,142,0.23,107,15,22,15,99,114,62,4,23,27,15,1,14,12,20,61,40,30,4,5,9,0,30
מפונים,מפונים,מועצה אזורית מבואות החרמון,1,67,שאר ישוב,יהודי-חילוני,778,599,179,0.23,135,18,27,19,124,144,78,5,29,34,18,1,17,15,25,79,51,38,4,7,11,0,38
מפונים,מפונים,מועצה אזורית מטה אשר,1,68,אדמית,יהודי-חילוני,543,508,35,0.06,27,4,6,14,87,100,54,1,6,7,4,1,4,3,5,14,9,7,1,1,2,0,7
מפונים,מפונים,מועצה אזורית מטה אשר,1,69,אילון,יהודי-חילוני,1343,1253,90,0.07,68,9,14,34,215,248,134,3,15,17,9,1,9,7,12,40,26,19,2,3,6,0,19
מפונים,מפונים,מועצה אזורית מטה אשר,1,70,בצת,יהודי-חילוני,662,611,51,0.08,39,6,8,17,106,122,66,2,9,10,6,1,5,5,8,21,13,11,1,2,3,0,11
מפונים,מפונים,מועצה אזורית מטה אשר,1,71,חניתה,יהודי-חילוני,1029,999,30,0.03,23,3,5,26,165,190,103,1,5,6,3,1,3,3,4,13,8,6,1,1,2,0,6
מפונים,מפונים,מועצה אזורית מטה אשר,1,72,לימן,יהודי-חילוני,887,757,130,0.15,98,13,20,22,142,164,89,4,21,25,13,1,13,11,18,57,37,28,3,5,8,0,28
מפונים,מפונים,מועצה אזורית מטה אשר,1,73,מצובה,יהודי-חילוני,1348,1258,90,0.07,68,9,14,34,216,249,135,3,15,17,9,1,9,7,12,40,26,19,2,3,6,0,19
מפונים,מפונים,מועצה אזורית מטה אשר,5,74,ערב על ערמשה,מוסלמי,1728,128,1600,0.93,480,160,960,43,276,320,173,40,256,296,160,4,133,53,93,351,228,161,40,60,100,0,161
מפונים,מפונים,מועצה אזורית מטה אשר,1,75,כפר ראש הנקרה,יהודי-חילוני,1545,1495,50,0.03,38,5,8,39,247,286,155,2,8,10,5,1,5,4,7,21,14,11,1,2,3,0,11
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,76,אבן מנחם,יהודי-חילוני,413,363,50,0.12,38,5,8,10,66,76,41,2,8,10,5,1,5,4,7,21,14,11,1,2,3,0,11
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,77,גורן,יהודי-חילוני,487,425,62,0.13,47,7,10,12,78,90,49,2,10,12,7,1,6,5,9,26,17,13,2,2,4,0,13
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,78,גורנות הגליל,יהודי-חילוני,342,263,79,0.23,59,8,12,9,55,63,34,2,13,15,8,1,8,6,11,34,22,17,2,3,5,0,17
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,79,כפר רוזנואלד (זרעית),יהודי-חילוני,303,233,70,0.23,53,7,11,8,48,56,30,2,12,13,7,1,7,6,10,31,20,15,2,3,4,0,15
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,80,יערה,יהודי-חילוני,964,803,161,0.17,121,17,25,24,154,178,96,5,26,30,17,1,16,13,23,70,46,34,4,6,10,0,34
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,81,מתת,יהודי-חילוני,257,207,50,0.19,38,5,8,6,41,48,26,2,8,10,5,1,5,4,7,21,14,11,1,2,3,0,11
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,82,נטועה,יהודי-חילוני,380,316,64,0.17,48,7,10,10,61,70,38,2,11,12,7,1,6,5,9,28,18,14,2,2,4,0,14
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,83,שומרה,יהודי-חילוני,437,397,40,0.09,30,4,6,11,70,81,44,1,7,8,4,1,4,3,6,17,11,8,1,1,2,0,8
מפונים,מפונים,מועצה אזורית מעלה יוסף,1,84,שתולה,יהודי-חילוני,375,325,50,0.13,38,5,8,9,60,69,38,2,8,10,5,1,5,4,7,21,14,11,1,2,3,0,11
מפונים,מפונים,מועצה מקומית שלומי,1,85,שלומי,יהודי-חילוני,8778,7780,998,0.11,749,100,150,219,1404,1624,878,25,160,185,100,3,94,80,137,446,290,213,25,38,63,0,213
מפונים,מפונים,מטולה,1,86,מטולה,יהודי-חילוני,2303,1773,530,0.23,398,53,80,58,368,426,230,14,85,98,53,2,50,43,73,237,154,113,13,20,33,0,113
מפונים,מפונים,קריית שמונה,3,87,קריית שמונה,יהודי-חילוני ודתי,26254,22316,3938,0.15,2954,394,591,656,4201,4857,2625,99,631,729,394,10,335,285,496,1824,1185,841,99,148,247,0,841
